,Datetime,Region,Technology,Tech category,Value
516,2026,reg1,Pump_hydro_PP,Supply,7.8109090909090915
517,2027,reg1,Pump_hydro_PP,Supply,8.110454545454546
518,2028,reg1,Pump_hydro_PP,Supply,8.41
519,2029,reg1,Pump_hydro_PP,Supply,8.709545454545456
520,2030,reg1,Pump_hydro_PP,Supply,9.009090909090911
521,2031,reg1,Pump_hydro_PP,Supply,9.308636363636365
522,2032,reg1,Pump_hydro_PP,Supply,9.60818181818182
523,2033,reg1,Pump_hydro_PP,Supply,9.907727272727275
524,2034,reg1,Pump_hydro_PP,Supply,10.0
525,2035,reg1,Pump_hydro_PP,Supply,10.0
526,2036,reg1,Pump_hydro_PP,Supply,10.0
527,2037,reg1,Pump_hydro_PP,Supply,10.0
528,2038,reg1,Pump_hydro_PP,Supply,10.0
529,2039,reg1,Pump_hydro_PP,Supply,10.0
530,2040,reg1,Pump_hydro_PP,Supply,10.0
531,2041,reg1,Pump_hydro_PP,Supply,10.0
532,2042,reg1,Pump_hydro_PP,Supply,10.0
533,2043,reg1,Pump_hydro_PP,Supply,10.0
534,2044,reg1,Pump_hydro_PP,Supply,10.0
535,2045,reg1,Pump_hydro_PP,Supply,10.0
536,2046,reg1,Pump_hydro_PP,Supply,10.0
537,2047,reg1,Pump_hydro_PP,Supply,10.0
538,2048,reg1,Pump_hydro_PP,Supply,10.0
539,2049,reg1,Pump_hydro_PP,Supply,10.0
540,2050,reg1,Pump_hydro_PP,Supply,10.0
541,2051,reg1,Pump_hydro_PP,Supply,10.0
542,2052,reg1,Pump_hydro_PP,Supply,10.0
543,2053,reg1,Pump_hydro_PP,Supply,10.0
544,2054,reg1,Pump_hydro_PP,Supply,10.0
545,2055,reg1,Pump_hydro_PP,Supply,10.0
546,2056,reg1,Pump_hydro_PP,Supply,10.0
547,2057,reg1,Pump_hydro_PP,Supply,10.0
548,2058,reg1,Pump_hydro_PP,Supply,10.0
549,2059,reg1,Pump_hydro_PP,Supply,10.0
550,2060,reg1,Pump_hydro_PP,Supply,10.0
551,2061,reg1,Pump_hydro_PP,Supply,10.0
552,2062,reg1,Pump_hydro_PP,Supply,10.0
553,2063,reg1,Pump_hydro_PP,Supply,10.0
554,2064,reg1,Pump_hydro_PP,Supply,10.0
555,2065,reg1,Pump_hydro_PP,Supply,10.0
556,2066,reg1,Pump_hydro_PP,Supply,10.0
557,2067,reg1,Pump_hydro_PP,Supply,10.0
558,2068,reg1,Pump_hydro_PP,Supply,10.0
559,2069,reg1,Pump_hydro_PP,Supply,10.0
560,2070,reg1,Pump_hydro_PP,Supply,10.0
561,2020,reg1,Electricity_imports,Supply,5.3144286529680365
562,2021,reg1,Electricity_imports,Supply,5.3144286529680365
563,2022,reg1,Electricity_imports,Supply,5.3144286529680365
564,2023,reg1,Electricity_imports,Supply,5.3144286529680365
565,2024,reg1,Electricity_imports,Supply,5.3144286529680365
566,2025,reg1,Electricity_imports,Supply,5.3144286529680365
567,2026,reg1,Electricity_imports,Supply,5.3144286529680365
568,2027,reg1,Electricity_imports,Supply,5.3144286529680365
569,2028,reg1,Electricity_imports,Supply,5.3144286529680365
570,2029,reg1,Electricity_imports,Supply,5.3144286529680365
571,2030,reg1,Electricity_imports,Supply,5.3144286529680365
572,2031,reg1,Electricity_imports,Supply,5.3144286529680365
573,2032,reg1,Electricity_imports,Supply,5.3144286529680365
574,2033,reg1,Electricity_imports,Supply,5.3144286529680365
575,2034,reg1,Electricity_imports,Supply,5.3144286529680365
576,2035,reg1,Electricity_imports,Supply,5.3144286529680365
577,2036,reg1,Electricity_imports,Supply,5.3144286529680365
578,2037,reg1,Electricity_imports,Supply,5.3144286529680365
579,2038,reg1,Electricity_imports,Supply,5.3144286529680365
580,2039,reg1,Electricity_imports,Supply,5.3144286529680365
581,2040,reg1,Electricity_imports,Supply,5.3144286529680365
582,2041,reg1,Electricity_imports,Supply,5.3144286529680365
583,2042,reg1,Electricity_imports,Supply,5.3144286529680365
584,2043,reg1,Electricity_imports,Supply,5.3144286529680365
585,2044,reg1,Electricity_imports,Supply,5.3144286529680365
586,2045,reg1,Electricity_imports,Supply,5.3144286529680365
587,2046,reg1,Electricity_imports,Supply,5.3144286529680365
588,2047,reg1,Electricity_imports,Supply,5.3144286529680365
589,2048,reg1,Electricity_imports,Supply,5.3144286529680365
590,2049,reg1,Electricity_imports,Supply,5.3144286529680365
591,2050,reg1,Electricity_imports,Supply,5.3144286529680365
592,2051,reg1,Electricity_imports,Supply,5.3144286529680365
593,2052,reg1,Electricity_imports,Supply,5.3144286529680365
594,2053,reg1,Electricity_imports,Supply,5.3144286529680365
595,2054,reg1,Electricity_imports,Supply,5.3144286529680365
596,2055,reg1,Electricity_imports,Supply,5.3144286529680365
597,2056,reg1,Electricity_imports,Supply,5.3144286529680365
598,2057,reg1,Electricity_imports,Supply,5.3144286529680365
599,2058,reg1,Electricity_imports,Supply,5.3144286529680365
600,2059,reg1,Electricity_imports,Supply,5.3144286529680365
601,2060,reg1,Electricity_imports,Supply,5.3144286529680365
602,2061,reg1,Electricity_imports,Supply,5.3144286529680365
603,2062,reg1,Electricity_imports,Supply,5.3144286529680365
604,2063,reg1,Electricity_imports,Supply,5.3144286529680365
605,2064,reg1,Electricity_imports,Supply,5.3144286529680365
606,2065,reg1,Electricity_imports,Supply,5.3144286529680365
607,2066,reg1,Electricity_imports,Supply,5.3144286529680365
608,2067,reg1,Electricity_imports,Supply,5.3144286529680365
609,2068,reg1,Electricity_imports,Supply,5.3144286529680365
610,2069,reg1,Electricity_imports,Supply,5.3144286529680365
611,2070,reg1,Electricity_imports,Supply,5.3144286529680365
612,2020,reg1,Geo_HP,Supply,0.6
613,2021,reg1,Geo_HP,Supply,1.0699999999999998
614,2022,reg1,Geo_HP,Supply,1.54
615,2023,reg1,Geo_HP,Supply,2.01
616,2024,reg1,Geo_HP,Supply,2.48
617,2025,reg1,Geo_HP,Supply,2.95
618,2026,reg1,Geo_HP,Supply,3.408569158623759
619,2027,reg1,Geo_HP,Supply,3.8671383172475173
620,2028,reg1,Geo_HP,Supply,4.2580315747161634
621,2029,reg1,Geo_HP,Supply,4.228031574716163
622,2030,reg1,Geo_HP,Supply,4.198302093370842
623,2031,reg1,Geo_HP,Supply,4.189100652665333
624,2032,reg1,Geo_HP,Supply,4.179899211959823
625,2033,reg1,Geo_HP,Supply,4.170697771254312
626,2034,reg1,Geo_HP,Supply,4.1614963305488
627,2035,reg1,Geo_HP,Supply,4.152294889843288
628,2036,reg1,Geo_HP,Supply,4.16169858490685
629,2037,reg1,Geo_HP,Supply,4.171102279970413
630,2038,reg1,Geo_HP,Supply,4.180505975033976
631,2039,reg1,Geo_HP,Supply,4.189909670097538
632,2040,reg1,Geo_HP,Supply,4.1993133651611005
633,2041,reg1,Geo_HP,Supply,4.15882441904209
634,2042,reg1,Geo_HP,Supply,4.11833547292308
635,2043,reg1,Geo_HP,Supply,4.07784652680407
636,2044,reg1,Geo_HP,Supply,4.03735758068506
637,2045,reg1,Geo_HP,Supply,3.996868634566049
638,2046,reg1,Geo_HP,Supply,4.00829947594229
639,2047,reg1,Geo_HP,Supply,4.0197303173185315
640,2048,reg1,Geo_HP,Supply,4.031161158694774
641,2049,reg1,Geo_HP,Supply,4.042592000071018
642,2050,reg1,Geo_HP,Supply,4.05402284144726
643,2051,reg1,Geo_HP,Supply,4.05402284144726
644,2052,reg1,Geo_HP,Supply,4.05402284144726
645,2053,reg1,Geo_HP,Supply,4.054022841447259
646,2054,reg1,Geo_HP,Supply,4.05402284144726
647,2055,reg1,Geo_HP,Supply,4.05402284144726
648,2056,reg1,Geo_HP,Supply,4.054022841447259
649,2057,reg1,Geo_HP,Supply,4.05402284144726
650,2058,reg1,Geo_HP,Supply,4.0540228414472645
651,2059,reg1,Geo_HP,Supply,4.05402284144726
652,2060,reg1,Geo_HP,Supply,4.05402284144726
653,2061,reg1,Geo_HP,Supply,4.054022841447261
654,2062,reg1,Geo_HP,Supply,4.05402284144726
655,2063,reg1,Geo_HP,Supply,4.05402284144726
656,2064,reg1,Geo_HP,Supply,4.05402284144726
657,2065,reg1,Geo_HP,Supply,4.05402284144726
658,2066,reg1,Geo_HP,Supply,4.05402284144726
659,2067,reg1,Geo_HP,Supply,4.05402284144726
660,2068,reg1,Geo_HP,Supply,4.05402284144726
661,2069,reg1,Geo_HP,Supply,4.054022841447261
662,2070,reg1,Geo_HP,Supply,4.054022841447261
663,2020,reg1,Pump_hydro_ST,Storage,6.013636363636363
664,2021,reg1,Pump_hydro_ST,Storage,6.451672727272727
665,2022,reg1,Pump_hydro_ST,Storage,6.889709090909091
666,2023,reg1,Pump_hydro_ST,Storage,7.327745454545455
667,2024,reg1,Pump_hydro_ST,Storage,7.765781818181819
668,2025,reg1,Pump_hydro_ST,Storage,8.203818181818182
669,2026,reg1,Pump_hydro_ST,Storage,8.641854545454546
670,2027,reg1,Pump_hydro_ST,Storage,9.07989090909091
671,2028,reg1,Pump_hydro_ST,Storage,9.517927272727274
672,2029,reg1,Pump_hydro_ST,Storage,9.955963636363638
673,2030,reg1,Pump_hydro_ST,Storage,10.394
674,2031,reg1,Pump_hydro_ST,Storage,10.394
675,2032,reg1,Pump_hydro_ST,Storage,10.394
676,2033,reg1,Pump_hydro_ST,Storage,10.394
677,2034,reg1,Pump_hydro_ST,Storage,10.394
678,2035,reg1,Pump_hydro_ST,Storage,10.394
679,2036,reg1,Pump_hydro_ST,Storage,10.394
680,2037,reg1,Pump_hydro_ST,Storage,10.394
681,2038,reg1,Pump_hydro_ST,Storage,10.394
682,2039,reg1,Pump_hydro_ST,Storage,10.394
683,2040,reg1,Pump_hydro_ST,Storage,10.393999999999998
684,2041,reg1,Pump_hydro_ST,Storage,10.394
685,2042,reg1,Pump_hydro_ST,Storage,10.394
686,2043,reg1,Pump_hydro_ST,Storage,10.394
687,2044,reg1,Pump_hydro_ST,Storage,10.393999999999998
688,2045,reg1,Pump_hydro_ST,Storage,10.394000000000002
689,2046,reg1,Pump_hydro_ST,Storage,10.394000000000002
690,2047,reg1,Pump_hydro_ST,Storage,10.394
691,2048,reg1,Pump_hydro_ST,Storage,10.394000000000005
692,2049,reg1,Pump_hydro_ST,Storage,10.394000000000004
693,2050,reg1,Pump_hydro_ST,Storage,10.394000000000002
694,2051,reg1,Pump_hydro_ST,Storage,10.394000000000002
695,2052,reg1,Pump_hydro_ST,Storage,10.394000000000002
696,2053,reg1,Pump_hydro_ST,Storage,10.394000000000002
697,2054,reg1,Pump_hydro_ST,Storage,10.394000000000002
698,2055,reg1,Pump_hydro_ST,Storage,10.394000000000002
699,2056,reg1,Pump_hydro_ST,Storage,10.394000000000002
700,2057,reg1,Pump_hydro_ST,Storage,10.394000000000002
701,2058,reg1,Pump_hydro_ST,Storage,10.394000000000002
702,2059,reg1,Pump_hydro_ST,Storage,10.394000000000002
703,2060,reg1,Pump_hydro_ST,Storage,10.394000000000002
704,2061,reg1,Pump_hydro_ST,Storage,10.394000000000002
705,2062,reg1,Pump_hydro_ST,Storage,10.394000000000002
706,2063,reg1,Pump_hydro_ST,Storage,10.813880947595749
707,2064,reg1,Pump_hydro_ST,Storage,11.813880947595749
708,2065,reg1,Pump_hydro_ST,Storage,11.813880947595749
709,2066,reg1,Pump_hydro_ST,Storage,12.813880947595749
710,2067,reg1,Pump_hydro_ST,Storage,12.813880947595749
711,2068,reg1,Pump_hydro_ST,Storage,12.813880947595749
712,2069,reg1,Pump_hydro_ST,Storage,12.813880947595749
713,2070,reg1,Pump_hydro_ST,Storage,12.813880947595749
714,2020,reg1,Electrochemical_ST,Storage,0.0
715,2021,reg1,Electrochemical_ST,Storage,0.607
716,2022,reg1,Electrochemical_ST,Storage,1.214
717,2023,reg1,Electrochemical_ST,Storage,1.821
718,2024,reg1,Electrochemical_ST,Storage,2.428
719,2025,reg1,Electrochemical_ST,Storage,3.035
720,2026,reg1,Electrochemical_ST,Storage,3.935
721,2027,reg1,Electrochemical_ST,Storage,4.834999999999999
722,2028,reg1,Electrochemical_ST,Storage,5.734999999999999
723,2029,reg1,Electrochemical_ST,Storage,6.635
724,2030,reg1,Electrochemical_ST,Storage,7.534999999999999
725,2031,reg1,Electrochemical_ST,Storage,7.534999999999998
726,2032,reg1,Electrochemical_ST,Storage,7.535
727,2033,reg1,Electrochemical_ST,Storage,7.534999999999999
728,2034,reg1,Electrochemical_ST,Storage,7.535
729,2035,reg1,Electrochemical_ST,Storage,7.534999999999999
730,2036,reg1,Electrochemical_ST,Storage,7.535
731,2037,reg1,Electrochemical_ST,Storage,7.535
732,2038,reg1,Electrochemical_ST,Storage,7.535
733,2039,reg1,Electrochemical_ST,Storage,7.535
734,2040,reg1,Electrochemical_ST,Storage,7.534999999999999
735,2041,reg1,Electrochemical_ST,Storage,7.535
736,2042,reg1,Electrochemical_ST,Storage,7.535
737,2043,reg1,Electrochemical_ST,Storage,7.535
738,2044,reg1,Electrochemical_ST,Storage,7.535000000000001
739,2045,reg1,Electrochemical_ST,Storage,7.928000000000001
740,2046,reg1,Electrochemical_ST,Storage,8.028
741,2047,reg1,Electrochemical_ST,Storage,8.128000000000002
742,2048,reg1,Electrochemical_ST,Storage,8.118225249416046
743,2049,reg1,Electrochemical_ST,Storage,7.82661262470808
744,2050,reg1,Electrochemical_ST,Storage,7.535
745,2051,reg1,Electrochemical_ST,Storage,7.535
746,2052,reg1,Electrochemical_ST,Storage,7.535
747,2053,reg1,Electrochemical_ST,Storage,7.535
748,2054,reg1,Electrochemical_ST,Storage,7.535
749,2055,reg1,Electrochemical_ST,Storage,7.535
750,2056,reg1,Electrochemical_ST,Storage,7.535
751,2057,reg1,Electrochemical_ST,Storage,7.535
752,2058,reg1,Electrochemical_ST,Storage,7.535
753,2059,reg1,Electrochemical_ST,Storage,7.535
754,2060,reg1,Electrochemical_ST,Storage,7.535
755,2061,reg1,Electrochemical_ST,Storage,7.928000000000001
756,2062,reg1,Electrochemical_ST,Storage,7.535
757,2063,reg1,Electrochemical_ST,Storage,7.535
758,2064,reg1,Electrochemical_ST,Storage,7.535
759,2065,reg1,Electrochemical_ST,Storage,7.535
760,2066,reg1,Electrochemical_ST,Storage,7.535
761,2067,reg1,Electrochemical_ST,Storage,7.535
762,2068,reg1,Electrochemical_ST,Storage,7.535
763,2069,reg1,Electrochemical_ST,Storage,7.535
764,2070,reg1,Electrochemical_ST,Storage,7.535
765,2020,reg1,Hydrogen_ST,Storage,0.0
766,2021,reg1,Hydrogen_ST,Storage,0.0
767,2022,reg1,Hydrogen_ST,Storage,0.0
768,2023,reg1,Hydrogen_ST,Storage,0.0
769,2024,reg1,Hydrogen_ST,Storage,0.0
770,2025,reg1,Hydrogen_ST,Storage,0.0
771,2026,reg1,Hydrogen_ST,Storage,0.0
772,2027,reg1,Hydrogen_ST,Storage,0.0
773,2028,reg1,Hydrogen_ST,Storage,0.0
774,2029,reg1,Hydrogen_ST,Storage,0.0
775,2030,reg1,Hydrogen_ST,Storage,0.0
776,2031,reg1,Hydrogen_ST,Storage,0.0
777,2032,reg1,Hydrogen_ST,Storage,0.0
778,2033,reg1,Hydrogen_ST,Storage,0.0
779,2034,reg1,Hydrogen_ST,Storage,0.0
780,2035,reg1,Hydrogen_ST,Storage,0.0
781,2036,reg1,Hydrogen_ST,Storage,0.0
782,2037,reg1,Hydrogen_ST,Storage,0.0
783,2038,reg1,Hydrogen_ST,Storage,0.0
784,2039,reg1,Hydrogen_ST,Storage,0.0
785,2040,reg1,Hydrogen_ST,Storage,0.0
786,2041,reg1,Hydrogen_ST,Storage,0.0
787,2042,reg1,Hydrogen_ST,Storage,0.0
788,2043,reg1,Hydrogen_ST,Storage,0.0
789,2044,reg1,Hydrogen_ST,Storage,0.0
790,2045,reg1,Hydrogen_ST,Storage,0.0
791,2046,reg1,Hydrogen_ST,Storage,0.0
792,2047,reg1,Hydrogen_ST,Storage,0.0
793,2048,reg1,Hydrogen_ST,Storage,0.0
794,2049,reg1,Hydrogen_ST,Storage,0.0
795,2050,reg1,Hydrogen_ST,Storage,0.0
796,2051,reg1,Hydrogen_ST,Storage,0.0
797,2052,reg1,Hydrogen_ST,Storage,0.0
798,2053,reg1,Hydrogen_ST,Storage,0.0
799,2054,reg1,Hydrogen_ST,Storage,0.0
800,2055,reg1,Hydrogen_ST,Storage,0.0
801,2056,reg1,Hydrogen_ST,Storage,0.0
802,2057,reg1,Hydrogen_ST,Storage,0.0
803,2058,reg1,Hydrogen_ST,Storage,0.0
804,2059,reg1,Hydrogen_ST,Storage,0.0
805,2060,reg1,Hydrogen_ST,Storage,0.0
806,2061,reg1,Hydrogen_ST,Storage,0.0
807,2062,reg1,Hydrogen_ST,Storage,0.0
808,2063,reg1,Hydrogen_ST,Storage,0.0
809,2064,reg1,Hydrogen_ST,Storage,0.0
810,2065,reg1,Hydrogen_ST,Storage,0.0
811,2066,reg1,Hydrogen_ST,Storage,0.0
812,2067,reg1,Hydrogen_ST,Storage,0.0
813,2068,reg1,Hydrogen_ST,Storage,0.0
814,2069,reg1,Hydrogen_ST,Storage,0.0
815,2070,reg1,Hydrogen_ST,Storage,0.0
816,2020,reg1,SMR,Conversion,0.0
817,2021,reg1,SMR,Conversion,0.5540648032621742
818,2022,reg1,SMR,Conversion,0.6485711047276381
819,2023,reg1,SMR,Conversion,0.6899277255137817
820,2024,reg1,SMR,Conversion,0.7598481159097714
821,2025,reg1,SMR,Conversion,0.8310944591525519
822,2026,reg1,SMR,Conversion,0.8917745676809055
823,2027,reg1,SMR,Conversion,1.4301755042014461
824,2028,reg1,SMR,Conversion,1.4845015325146682
825,2029,reg1,SMR,Conversion,1.5130925986377783
826,2030,reg1,SMR,Conversion,1.5130925986377783
827,2031,reg1,SMR,Conversion,1.5130925986377783
828,2032,reg1,SMR,Conversion,1.5130925986377783
829,2033,reg1,SMR,Conversion,1.5130925986377783
830,2034,reg1,SMR,Conversion,1.5130925986377783
831,2035,reg1,SMR,Conversion,1.5130925986377783
832,2036,reg1,SMR,Conversion,3.5974323091770226
833,2037,reg1,SMR,Conversion,5.7811970393750105
834,2038,reg1,SMR,Conversion,7.9815392632969235
835,2039,reg1,SMR,Conversion,10.191493766754174
836,2040,reg1,SMR,Conversion,12.412038872288978
837,2041,reg1,SMR,Conversion,14.707271897941167
838,2042,reg1,SMR,Conversion,17.002504923593335
839,2043,reg1,SMR,Conversion,19.297737949245494
840,2044,reg1,SMR,Conversion,21.59297097489771
841,2045,reg1,SMR,Conversion,23.800892868354744
842,2046,reg1,SMR,Conversion,23.800892868354744
843,2047,reg1,SMR,Conversion,23.800892868354744
844,2048,reg1,SMR,Conversion,23.800892868354744
845,2049,reg1,SMR,Conversion,23.800892868354744
846,2050,reg1,SMR,Conversion,23.800892868354744
847,2051,reg1,SMR,Conversion,23.246828065092572
848,2052,reg1,SMR,Conversion,23.15232176362711
849,2053,reg1,SMR,Conversion,23.110965142840968
850,2054,reg1,SMR,Conversion,23.041044752444975
851,2055,reg1,SMR,Conversion,22.98831309773525
852,2056,reg1,SMR,Conversion,22.98831309773525
853,2057,reg1,SMR,Conversion,22.98831309773525
854,2058,reg1,SMR,Conversion,22.988313097735258
855,2059,reg1,SMR,Conversion,22.988313097735254
856,2060,reg1,SMR,Conversion,22.988313097735254
857,2061,reg1,SMR,Conversion,22.988313097735254
858,2062,reg1,SMR,Conversion,22.988313097735254
859,2063,reg1,SMR,Conversion,22.988313097735254
860,2064,reg1,SMR,Conversion,22.988313097735254
861,2065,reg1,SMR,Conversion,22.988313097735254
862,2066,reg1,SMR,Conversion,22.98831309773525
863,2067,reg1,SMR,Conversion,22.91031787155039
864,2068,reg1,SMR,Conversion,22.891324062524255
865,2069,reg1,SMR,Conversion,22.923506349750742
866,2070,reg1,SMR,Conversion,22.98831309773525
867,2020,reg1,SMR_CCS,Conversion,0.0
868,2021,reg1,SMR_CCS,Conversion,0.0
869,2022,reg1,SMR_CCS,Conversion,0.0
870,2023,reg1,SMR_CCS,Conversion,0.0
871,2024,reg1,SMR_CCS,Conversion,0.0
872,2025,reg1,SMR_CCS,Conversion,0.0
873,2026,reg1,SMR_CCS,Conversion,0.0
874,2027,reg1,SMR_CCS,Conversion,0.0
875,2028,reg1,SMR_CCS,Conversion,0.0
876,2029,reg1,SMR_CCS,Conversion,0.0
877,2030,reg1,SMR_CCS,Conversion,0.0
878,2031,reg1,SMR_CCS,Conversion,0.0
879,2032,reg1,SMR_CCS,Conversion,0.0
880,2033,reg1,SMR_CCS,Conversion,0.0
881,2034,reg1,SMR_CCS,Conversion,0.0
882,2035,reg1,SMR_CCS,Conversion,0.0
883,2036,reg1,SMR_CCS,Conversion,0.0
884,2037,reg1,SMR_CCS,Conversion,0.0
885,2038,reg1,SMR_CCS,Conversion,0.0
886,2039,reg1,SMR_CCS,Conversion,0.0
887,2040,reg1,SMR_CCS,Conversion,0.0
888,2041,reg1,SMR_CCS,Conversion,0.0
889,2042,reg1,SMR_CCS,Conversion,0.0
890,2043,reg1,SMR_CCS,Conversion,0.0
891,2044,reg1,SMR_CCS,Conversion,0.0
892,2045,reg1,SMR_CCS,Conversion,0.0
893,2046,reg1,SMR_CCS,Conversion,0.0
894,2047,reg1,SMR_CCS,Conversion,0.0
895,2048,reg1,SMR_CCS,Conversion,0.0
896,2049,reg1,SMR_CCS,Conversion,0.0
897,2050,reg1,SMR_CCS,Conversion,0.0
898,2051,reg1,SMR_CCS,Conversion,0.0
899,2052,reg1,SMR_CCS,Conversion,0.0
900,2053,reg1,SMR_CCS,Conversion,0.0
901,2054,reg1,SMR_CCS,Conversion,0.0
902,2055,reg1,SMR_CCS,Conversion,0.0
903,2056,reg1,SMR_CCS,Conversion,0.0
904,2057,reg1,SMR_CCS,Conversion,0.0
905,2058,reg1,SMR_CCS,Conversion,0.0
906,2059,reg1,SMR_CCS,Conversion,0.0
907,2060,reg1,SMR_CCS,Conversion,0.0
908,2061,reg1,SMR_CCS,Conversion,0.0
909,2062,reg1,SMR_CCS,Conversion,0.0
910,2063,reg1,SMR_CCS,Conversion,0.0
911,2064,reg1,SMR_CCS,Conversion,0.0
912,2065,reg1,SMR_CCS,Conversion,0.0
913,2066,reg1,SMR_CCS,Conversion,0.0
914,2067,reg1,SMR_CCS,Conversion,0.0
915,2068,reg1,SMR_CCS,Conversion,0.0
916,2069,reg1,SMR_CCS,Conversion,0.0
917,2070,reg1,SMR_CCS,Conversion,0.0
918,2020,reg1,Methane_pyrolysis,Conversion,0.0
919,2021,reg1,Methane_pyrolysis,Conversion,0.0
920,2022,reg1,Methane_pyrolysis,Conversion,0.0
921,2023,reg1,Methane_pyrolysis,Conversion,0.0
922,2024,reg1,Methane_pyrolysis,Conversion,0.0
923,2025,reg1,Methane_pyrolysis,Conversion,0.0
924,2026,reg1,Methane_pyrolysis,Conversion,0.0
925,2027,reg1,Methane_pyrolysis,Conversion,0.0
926,2028,reg1,Methane_pyrolysis,Conversion,0.0
927,2029,reg1,Methane_pyrolysis,Conversion,0.0
928,2030,reg1,Methane_pyrolysis,Conversion,0.0
929,2031,reg1,Methane_pyrolysis,Conversion,0.0
930,2032,reg1,Methane_pyrolysis,Conversion,0.0
931,2033,reg1,Methane_pyrolysis,Conversion,0.0
932,2034,reg1,Methane_pyrolysis,Conversion,0.0
933,2035,reg1,Methane_pyrolysis,Conversion,0.0
934,2036,reg1,Methane_pyrolysis,Conversion,0.0
935,2037,reg1,Methane_pyrolysis,Conversion,0.0
936,2038,reg1,Methane_pyrolysis,Conversion,0.0
937,2039,reg1,Methane_pyrolysis,Conversion,0.0
938,2040,reg1,Methane_pyrolysis,Conversion,0.0
939,2041,reg1,Methane_pyrolysis,Conversion,0.0
940,2042,reg1,Methane_pyrolysis,Conversion,0.0
941,2043,reg1,Methane_pyrolysis,Conversion,0.0
942,2044,reg1,Methane_pyrolysis,Conversion,0.0
943,2045,reg1,Methane_pyrolysis,Conversion,0.0
944,2046,reg1,Methane_pyrolysis,Conversion,0.0
945,2047,reg1,Methane_pyrolysis,Conversion,0.0
946,2048,reg1,Methane_pyrolysis,Conversion,0.0
947,2049,reg1,Methane_pyrolysis,Conversion,0.0
948,2050,reg1,Methane_pyrolysis,Conversion,0.0
949,2051,reg1,Methane_pyrolysis,Conversion,0.0
950,2052,reg1,Methane_pyrolysis,Conversion,0.0
951,2053,reg1,Methane_pyrolysis,Conversion,0.0
952,2054,reg1,Methane_pyrolysis,Conversion,0.0
953,2055,reg1,Methane_pyrolysis,Conversion,0.0
954,2056,reg1,Methane_pyrolysis,Conversion,0.0
955,2057,reg1,Methane_pyrolysis,Conversion,0.0
956,2058,reg1,Methane_pyrolysis,Conversion,0.0
957,2059,reg1,Methane_pyrolysis,Conversion,0.0
958,2060,reg1,Methane_pyrolysis,Conversion,0.0
959,2061,reg1,Methane_pyrolysis,Conversion,0.0
960,2062,reg1,Methane_pyrolysis,Conversion,0.0
961,2063,reg1,Methane_pyrolysis,Conversion,0.0
962,2064,reg1,Methane_pyrolysis,Conversion,0.0
963,2065,reg1,Methane_pyrolysis,Conversion,0.0
964,2066,reg1,Methane_pyrolysis,Conversion,0.0
965,2067,reg1,Methane_pyrolysis,Conversion,0.0
966,2068,reg1,Methane_pyrolysis,Conversion,0.0
967,2069,reg1,Methane_pyrolysis,Conversion,0.0
968,2070,reg1,Methane_pyrolysis,Conversion,0.0
969,2020,reg1,Electrolysis,Conversion,0.0
970,2021,reg1,Electrolysis,Conversion,0.0
971,2022,reg1,Electrolysis,Conversion,0.0
972,2023,reg1,Electrolysis,Conversion,0.0
973,2024,reg1,Electrolysis,Conversion,0.0
974,2025,reg1,Electrolysis,Conversion,0.0
975,2026,reg1,Electrolysis,Conversion,0.0
976,2027,reg1,Electrolysis,Conversion,0.0
977,2028,reg1,Electrolysis,Conversion,0.0
978,2029,reg1,Electrolysis,Conversion,0.0
979,2030,reg1,Electrolysis,Conversion,0.0
980,2031,reg1,Electrolysis,Conversion,0.0
981,2032,reg1,Electrolysis,Conversion,0.0
982,2033,reg1,Electrolysis,Conversion,0.0
983,2034,reg1,Electrolysis,Conversion,0.0
984,2035,reg1,Electrolysis,Conversion,0.0
985,2036,reg1,Electrolysis,Conversion,0.0
986,2037,reg1,Electrolysis,Conversion,0.0
987,2038,reg1,Electrolysis,Conversion,0.0
988,2039,reg1,Electrolysis,Conversion,0.0
989,2040,reg1,Electrolysis,Conversion,0.0
990,2041,reg1,Electrolysis,Conversion,0.0
991,2042,reg1,Electrolysis,Conversion,0.0
992,2043,reg1,Electrolysis,Conversion,0.0
993,2044,reg1,Electrolysis,Conversion,0.0
994,2045,reg1,Electrolysis,Conversion,0.08731113219512587
995,2046,reg1,Electrolysis,Conversion,0.08731113219512587
996,2047,reg1,Electrolysis,Conversion,0.2657260018814347
997,2048,reg1,Electrolysis,Conversion,0.3205432498606907
998,2049,reg1,Electrolysis,Conversion,0.38534999784528806
999,2050,reg1,Electrolysis,Conversion,0.45015674582980203
1000,2051,reg1,Electrolysis,Conversion,0.45015674582980203
1001,2052,reg1,Electrolysis,Conversion,0.45015674582980203
1002,2053,reg1,Electrolysis,Conversion,0.45015674582980203
1003,2054,reg1,Electrolysis,Conversion,0.45015674582980203
1004,2055,reg1,Electrolysis,Conversion,0.45015674582980203
1005,2056,reg1,Electrolysis,Conversion,0.45015674582980203
1006,2057,reg1,Electrolysis,Conversion,0.45015674582980203
1007,2058,reg1,Electrolysis,Conversion,0.45015674582980203
1008,2059,reg1,Electrolysis,Conversion,0.45015674582980203
1009,2060,reg1,Electrolysis,Conversion,0.45015674582980203
1010,2061,reg1,Electrolysis,Conversion,0.45015674582980203
1011,2062,reg1,Electrolysis,Conversion,0.45015674582980203
1012,2063,reg1,Electrolysis,Conversion,0.45015674582980203
