,Datetime,Region,Technology,Tech category,Value
515,2025,reg1,Pump_hydro_PP,Supply,7.511363636363637
516,2026,reg1,Pump_hydro_PP,Supply,7.8109090909090915
517,2027,reg1,Pump_hydro_PP,Supply,8.110454545454546
518,2028,reg1,Pump_hydro_PP,Supply,8.41
519,2029,reg1,Pump_hydro_PP,Supply,8.709545454545456
520,2030,reg1,Pump_hydro_PP,Supply,9.009090909090911
521,2031,reg1,Pump_hydro_PP,Supply,9.308636363636365
522,2032,reg1,Pump_hydro_PP,Supply,9.60818181818182
523,2033,reg1,Pump_hydro_PP,Supply,9.907727272727275
524,2034,reg1,Pump_hydro_PP,Supply,10.0
525,2035,reg1,Pump_hydro_PP,Supply,10.0
526,2036,reg1,Pump_hydro_PP,Supply,10.0
527,2037,reg1,Pump_hydro_PP,Supply,10.0
528,2038,reg1,Pump_hydro_PP,Supply,10.0
529,2039,reg1,Pump_hydro_PP,Supply,10.0
530,2040,reg1,Pump_hydro_PP,Supply,10.0
531,2041,reg1,Pump_hydro_PP,Supply,10.0
532,2042,reg1,Pump_hydro_PP,Supply,10.0
533,2043,reg1,Pump_hydro_PP,Supply,10.0
534,2044,reg1,Pump_hydro_PP,Supply,10.0
535,2045,reg1,Pump_hydro_PP,Supply,10.0
536,2046,reg1,Pump_hydro_PP,Supply,10.0
537,2047,reg1,Pump_hydro_PP,Supply,10.0
538,2048,reg1,Pump_hydro_PP,Supply,10.0
539,2049,reg1,Pump_hydro_PP,Supply,10.0
540,2050,reg1,Pump_hydro_PP,Supply,10.0
541,2051,reg1,Pump_hydro_PP,Supply,10.0
542,2052,reg1,Pump_hydro_PP,Supply,10.0
543,2053,reg1,Pump_hydro_PP,Supply,10.0
544,2054,reg1,Pump_hydro_PP,Supply,10.0
545,2055,reg1,Pump_hydro_PP,Supply,10.0
546,2056,reg1,Pump_hydro_PP,Supply,10.0
547,2057,reg1,Pump_hydro_PP,Supply,10.0
548,2058,reg1,Pump_hydro_PP,Supply,10.0
549,2059,reg1,Pump_hydro_PP,Supply,10.0
550,2060,reg1,Pump_hydro_PP,Supply,10.0
551,2061,reg1,Pump_hydro_PP,Supply,10.0
552,2062,reg1,Pump_hydro_PP,Supply,10.0
553,2063,reg1,Pump_hydro_PP,Supply,10.0
554,2064,reg1,Pump_hydro_PP,Supply,10.0
555,2065,reg1,Pump_hydro_PP,Supply,10.0
556,2066,reg1,Pump_hydro_PP,Supply,10.0
557,2067,reg1,Pump_hydro_PP,Supply,10.0
558,2068,reg1,Pump_hydro_PP,Supply,10.0
559,2069,reg1,Pump_hydro_PP,Supply,10.0
560,2070,reg1,Pump_hydro_PP,Supply,10.0
561,2020,reg1,Electricity_imports,Supply,5.3144286529680365
562,2021,reg1,Electricity_imports,Supply,5.3144286529680365
563,2022,reg1,Electricity_imports,Supply,5.3144286529680365
564,2023,reg1,Electricity_imports,Supply,5.3144286529680365
565,2024,reg1,Electricity_imports,Supply,5.3144286529680365
566,2025,reg1,Electricity_imports,Supply,5.3144286529680365
567,2026,reg1,Electricity_imports,Supply,5.3144286529680365
568,2027,reg1,Electricity_imports,Supply,5.3144286529680365
569,2028,reg1,Electricity_imports,Supply,5.3144286529680365
570,2029,reg1,Electricity_imports,Supply,5.3144286529680365
571,2030,reg1,Electricity_imports,Supply,5.3144286529680365
572,2031,reg1,Electricity_imports,Supply,5.3144286529680365
573,2032,reg1,Electricity_imports,Supply,5.3144286529680365
574,2033,reg1,Electricity_imports,Supply,5.3144286529680365
575,2034,reg1,Electricity_imports,Supply,5.3144286529680365
576,2035,reg1,Electricity_imports,Supply,5.3144286529680365
577,2036,reg1,Electricity_imports,Supply,5.3144286529680365
578,2037,reg1,Electricity_imports,Supply,5.3144286529680365
579,2038,reg1,Electricity_imports,Supply,5.3144286529680365
580,2039,reg1,Electricity_imports,Supply,5.3144286529680365
581,2040,reg1,Electricity_imports,Supply,5.3144286529680365
582,2041,reg1,Electricity_imports,Supply,5.3144286529680365
583,2042,reg1,Electricity_imports,Supply,5.3144286529680365
584,2043,reg1,Electricity_imports,Supply,5.3144286529680365
585,2044,reg1,Electricity_imports,Supply,5.3144286529680365
586,2045,reg1,Electricity_imports,Supply,5.3144286529680365
587,2046,reg1,Electricity_imports,Supply,5.3144286529680365
588,2047,reg1,Electricity_imports,Supply,5.3144286529680365
589,2048,reg1,Electricity_imports,Supply,5.3144286529680365
590,2049,reg1,Electricity_imports,Supply,5.3144286529680365
591,2050,reg1,Electricity_imports,Supply,5.3144286529680365
592,2051,reg1,Electricity_imports,Supply,5.3144286529680365
593,2052,reg1,Electricity_imports,Supply,5.3144286529680365
594,2053,reg1,Electricity_imports,Supply,5.3144286529680365
595,2054,reg1,Electricity_imports,Supply,5.3144286529680365
596,2055,reg1,Electricity_imports,Supply,5.3144286529680365
597,2056,reg1,Electricity_imports,Supply,5.3144286529680365
598,2057,reg1,Electricity_imports,Supply,5.3144286529680365
599,2058,reg1,Electricity_imports,Supply,5.3144286529680365
600,2059,reg1,Electricity_imports,Supply,5.3144286529680365
601,2060,reg1,Electricity_imports,Supply,5.3144286529680365
602,2061,reg1,Electricity_imports,Supply,5.3144286529680365
603,2062,reg1,Electricity_imports,Supply,5.3144286529680365
604,2063,reg1,Electricity_imports,Supply,5.3144286529680365
605,2064,reg1,Electricity_imports,Supply,5.3144286529680365
606,2065,reg1,Electricity_imports,Supply,5.3144286529680365
607,2066,reg1,Electricity_imports,Supply,5.3144286529680365
608,2067,reg1,Electricity_imports,Supply,5.3144286529680365
609,2068,reg1,Electricity_imports,Supply,5.3144286529680365
610,2069,reg1,Electricity_imports,Supply,5.3144286529680365
611,2070,reg1,Electricity_imports,Supply,5.3144286529680365
612,2020,reg1,Geo_HP,Supply,0.6
613,2021,reg1,Geo_HP,Supply,1.0699999999999998
614,2022,reg1,Geo_HP,Supply,1.54
615,2023,reg1,Geo_HP,Supply,2.01
616,2024,reg1,Geo_HP,Supply,2.48
617,2025,reg1,Geo_HP,Supply,2.95
618,2026,reg1,Geo_HP,Supply,3.42
619,2027,reg1,Geo_HP,Supply,3.89
620,2028,reg1,Geo_HP,Supply,4.36
621,2029,reg1,Geo_HP,Supply,4.83
622,2030,reg1,Geo_HP,Supply,5.3
623,2031,reg1,Geo_HP,Supply,5.681616828072853
624,2032,reg1,Geo_HP,Supply,5.777931496159807
625,2033,reg1,Geo_HP,Supply,5.852909644906436
626,2034,reg1,Geo_HP,Supply,5.822909644906436
627,2035,reg1,Geo_HP,Supply,5.792909644906437
628,2036,reg1,Geo_HP,Supply,5.762909644906436
629,2037,reg1,Geo_HP,Supply,5.732909644906436
630,2038,reg1,Geo_HP,Supply,5.702909644906436
631,2039,reg1,Geo_HP,Supply,5.6729096449064365
632,2040,reg1,Geo_HP,Supply,5.642909644906436
633,2041,reg1,Geo_HP,Supply,5.642909644906436
634,2042,reg1,Geo_HP,Supply,5.642909644906436
635,2043,reg1,Geo_HP,Supply,5.642909644906436
636,2044,reg1,Geo_HP,Supply,5.642909644906436
637,2045,reg1,Geo_HP,Supply,5.642909644906436
638,2046,reg1,Geo_HP,Supply,5.642909644906436
639,2047,reg1,Geo_HP,Supply,5.642909644906436
640,2048,reg1,Geo_HP,Supply,5.642909644906436
641,2049,reg1,Geo_HP,Supply,5.642909644906436
642,2050,reg1,Geo_HP,Supply,5.642909644906436
643,2051,reg1,Geo_HP,Supply,5.642909644906436
644,2052,reg1,Geo_HP,Supply,5.642909644906436
645,2053,reg1,Geo_HP,Supply,5.642909644906436
646,2054,reg1,Geo_HP,Supply,5.642909644906436
647,2055,reg1,Geo_HP,Supply,5.642909644906436
648,2056,reg1,Geo_HP,Supply,5.642909644906436
649,2057,reg1,Geo_HP,Supply,5.642909644906436
650,2058,reg1,Geo_HP,Supply,5.642909644906436
651,2059,reg1,Geo_HP,Supply,5.642909644906436
652,2060,reg1,Geo_HP,Supply,5.642909644906436
653,2061,reg1,Geo_HP,Supply,5.6180947939137384
654,2062,reg1,Geo_HP,Supply,5.6180947939137384
655,2063,reg1,Geo_HP,Supply,5.6180947939137384
656,2064,reg1,Geo_HP,Supply,5.618094793913738
657,2065,reg1,Geo_HP,Supply,5.618094793913745
658,2066,reg1,Geo_HP,Supply,5.618094793913745
659,2067,reg1,Geo_HP,Supply,5.590576768919615
660,2068,reg1,Geo_HP,Supply,5.590576768919615
661,2069,reg1,Geo_HP,Supply,5.590576768919615
662,2070,reg1,Geo_HP,Supply,5.590576768919614
663,2020,reg1,Pump_hydro_ST,Storage,6.013636363636363
664,2021,reg1,Pump_hydro_ST,Storage,6.451672727272727
665,2022,reg1,Pump_hydro_ST,Storage,6.889709090909091
666,2023,reg1,Pump_hydro_ST,Storage,7.327745454545455
667,2024,reg1,Pump_hydro_ST,Storage,7.765781818181819
668,2025,reg1,Pump_hydro_ST,Storage,8.203818181818182
669,2026,reg1,Pump_hydro_ST,Storage,8.641854545454546
670,2027,reg1,Pump_hydro_ST,Storage,9.07989090909091
671,2028,reg1,Pump_hydro_ST,Storage,9.517927272727274
672,2029,reg1,Pump_hydro_ST,Storage,9.955963636363638
673,2030,reg1,Pump_hydro_ST,Storage,10.394
674,2031,reg1,Pump_hydro_ST,Storage,10.394
675,2032,reg1,Pump_hydro_ST,Storage,10.394
676,2033,reg1,Pump_hydro_ST,Storage,10.394
677,2034,reg1,Pump_hydro_ST,Storage,10.394
678,2035,reg1,Pump_hydro_ST,Storage,10.394
679,2036,reg1,Pump_hydro_ST,Storage,10.394
680,2037,reg1,Pump_hydro_ST,Storage,10.394
681,2038,reg1,Pump_hydro_ST,Storage,10.394
682,2039,reg1,Pump_hydro_ST,Storage,10.394
683,2040,reg1,Pump_hydro_ST,Storage,10.393999999999998
684,2041,reg1,Pump_hydro_ST,Storage,10.394
685,2042,reg1,Pump_hydro_ST,Storage,10.394
686,2043,reg1,Pump_hydro_ST,Storage,10.394
687,2044,reg1,Pump_hydro_ST,Storage,10.393999999999998
688,2045,reg1,Pump_hydro_ST,Storage,10.394000000000002
689,2046,reg1,Pump_hydro_ST,Storage,10.394000000000002
690,2047,reg1,Pump_hydro_ST,Storage,10.394
691,2048,reg1,Pump_hydro_ST,Storage,10.394000000000005
692,2049,reg1,Pump_hydro_ST,Storage,10.394000000000004
693,2050,reg1,Pump_hydro_ST,Storage,10.394000000000002
694,2051,reg1,Pump_hydro_ST,Storage,10.394000000000002
695,2052,reg1,Pump_hydro_ST,Storage,10.394000000000002
696,2053,reg1,Pump_hydro_ST,Storage,10.394000000000002
697,2054,reg1,Pump_hydro_ST,Storage,10.394000000000002
698,2055,reg1,Pump_hydro_ST,Storage,10.394000000000002
699,2056,reg1,Pump_hydro_ST,Storage,10.394000000000002
700,2057,reg1,Pump_hydro_ST,Storage,10.394000000000002
701,2058,reg1,Pump_hydro_ST,Storage,10.394000000000002
702,2059,reg1,Pump_hydro_ST,Storage,10.394000000000002
703,2060,reg1,Pump_hydro_ST,Storage,10.394000000000002
704,2061,reg1,Pump_hydro_ST,Storage,10.394000000000002
705,2062,reg1,Pump_hydro_ST,Storage,10.394000000000002
706,2063,reg1,Pump_hydro_ST,Storage,10.394000000000002
707,2064,reg1,Pump_hydro_ST,Storage,10.394000000000002
708,2065,reg1,Pump_hydro_ST,Storage,10.394000000000002
709,2066,reg1,Pump_hydro_ST,Storage,10.394000000000002
710,2067,reg1,Pump_hydro_ST,Storage,10.394000000000002
711,2068,reg1,Pump_hydro_ST,Storage,10.394000000000002
712,2069,reg1,Pump_hydro_ST,Storage,10.394000000000002
713,2070,reg1,Pump_hydro_ST,Storage,10.394000000000002
714,2020,reg1,Electrochemical_ST,Storage,0.0
715,2021,reg1,Electrochemical_ST,Storage,1.0
716,2022,reg1,Electrochemical_ST,Storage,2.0
717,2023,reg1,Electrochemical_ST,Storage,3.0
718,2024,reg1,Electrochemical_ST,Storage,4.0
719,2025,reg1,Electrochemical_ST,Storage,5.0
720,2026,reg1,Electrochemical_ST,Storage,6.0
721,2027,reg1,Electrochemical_ST,Storage,7.0
722,2028,reg1,Electrochemical_ST,Storage,8.0
723,2029,reg1,Electrochemical_ST,Storage,9.0
724,2030,reg1,Electrochemical_ST,Storage,10.0
725,2031,reg1,Electrochemical_ST,Storage,11.0
726,2032,reg1,Electrochemical_ST,Storage,11.0
727,2033,reg1,Electrochemical_ST,Storage,11.0
728,2034,reg1,Electrochemical_ST,Storage,11.0
729,2035,reg1,Electrochemical_ST,Storage,11.0
730,2036,reg1,Electrochemical_ST,Storage,11.0
731,2037,reg1,Electrochemical_ST,Storage,11.0
732,2038,reg1,Electrochemical_ST,Storage,11.0
733,2039,reg1,Electrochemical_ST,Storage,11.0
734,2040,reg1,Electrochemical_ST,Storage,11.0
735,2041,reg1,Electrochemical_ST,Storage,11.0
736,2042,reg1,Electrochemical_ST,Storage,11.0
737,2043,reg1,Electrochemical_ST,Storage,11.0
738,2044,reg1,Electrochemical_ST,Storage,11.0
739,2045,reg1,Electrochemical_ST,Storage,11.0
740,2046,reg1,Electrochemical_ST,Storage,11.0
741,2047,reg1,Electrochemical_ST,Storage,11.0
742,2048,reg1,Electrochemical_ST,Storage,11.0
743,2049,reg1,Electrochemical_ST,Storage,11.0
744,2050,reg1,Electrochemical_ST,Storage,11.0
745,2051,reg1,Electrochemical_ST,Storage,11.0
746,2052,reg1,Electrochemical_ST,Storage,11.0
747,2053,reg1,Electrochemical_ST,Storage,11.0
748,2054,reg1,Electrochemical_ST,Storage,11.0
749,2055,reg1,Electrochemical_ST,Storage,11.0
750,2056,reg1,Electrochemical_ST,Storage,11.0
751,2057,reg1,Electrochemical_ST,Storage,11.0
752,2058,reg1,Electrochemical_ST,Storage,11.0
753,2059,reg1,Electrochemical_ST,Storage,11.0
754,2060,reg1,Electrochemical_ST,Storage,11.0
755,2061,reg1,Electrochemical_ST,Storage,11.0
756,2062,reg1,Electrochemical_ST,Storage,11.0
757,2063,reg1,Electrochemical_ST,Storage,11.0
758,2064,reg1,Electrochemical_ST,Storage,11.0
759,2065,reg1,Electrochemical_ST,Storage,11.0
760,2066,reg1,Electrochemical_ST,Storage,11.0
761,2067,reg1,Electrochemical_ST,Storage,11.0
762,2068,reg1,Electrochemical_ST,Storage,11.0
763,2069,reg1,Electrochemical_ST,Storage,11.0
764,2070,reg1,Electrochemical_ST,Storage,11.0
765,2020,reg1,SMR,Conversion,0.5003374357390696
766,2021,reg1,SMR,Conversion,0.8503338624683476
767,2022,reg1,SMR,Conversion,1.1461535324479653
768,2023,reg1,SMR,Conversion,1.3086081259878202
769,2024,reg1,SMR,Conversion,1.3607270550487351
770,2025,reg1,SMR,Conversion,1.3964864999824713
771,2026,reg1,SMR,Conversion,1.4352817765882602
772,2027,reg1,SMR,Conversion,1.4778859241691897
773,2028,reg1,SMR,Conversion,1.5242989427252596
774,2029,reg1,SMR,Conversion,1.5745208322564705
775,2030,reg1,SMR,Conversion,1.6285515927628222
776,2031,reg1,SMR,Conversion,1.592465508984024
777,2032,reg1,SMR,Conversion,1.5553574751717503
778,2033,reg1,SMR,Conversion,1.5172274913260022
779,2034,reg1,SMR,Conversion,1.478075557446778
780,2035,reg1,SMR,Conversion,1.4379016735340788
781,2036,reg1,SMR,Conversion,1.564015246866488
782,2037,reg1,SMR,Conversion,1.6901288201989004
783,2038,reg1,SMR,Conversion,1.852456689023934
784,2039,reg1,SMR,Conversion,2.016817678350603
785,2040,reg1,SMR,Conversion,2.182037733160687
786,2041,reg1,SMR,Conversion,2.4104066330126512
787,2042,reg1,SMR,Conversion,2.637803540892702
788,2043,reg1,SMR,Conversion,2.8368586036096093
789,2044,reg1,SMR,Conversion,3.065355397478952
790,2045,reg1,SMR,Conversion,3.2978105492382235
791,2046,reg1,SMR,Conversion,3.297810549238223
792,2047,reg1,SMR,Conversion,3.297810549238223
793,2048,reg1,SMR,Conversion,3.297810549238223
794,2049,reg1,SMR,Conversion,3.297810549238223
795,2050,reg1,SMR,Conversion,3.297810549238223
796,2051,reg1,SMR,Conversion,3.297810549238223
797,2052,reg1,SMR,Conversion,3.297810549238223
798,2053,reg1,SMR,Conversion,3.297810549238223
799,2054,reg1,SMR,Conversion,3.297810549238223
800,2055,reg1,SMR,Conversion,3.297810549238223
801,2056,reg1,SMR,Conversion,3.297810549238223
802,2057,reg1,SMR,Conversion,3.297810549238223
803,2058,reg1,SMR,Conversion,3.297810549238223
804,2059,reg1,SMR,Conversion,3.297810549238223
805,2060,reg1,SMR,Conversion,3.297810549238223
806,2061,reg1,SMR,Conversion,3.3195712647241282
807,2062,reg1,SMR,Conversion,3.3195712647241282
808,2063,reg1,SMR,Conversion,3.3195712647241282
809,2064,reg1,SMR,Conversion,3.3195712647241282
810,2065,reg1,SMR,Conversion,3.3195712647241282
811,2066,reg1,SMR,Conversion,3.3195712647241282
812,2067,reg1,SMR,Conversion,3.3195712647241282
813,2068,reg1,SMR,Conversion,3.3195712647241282
814,2069,reg1,SMR,Conversion,3.3195712647241282
815,2070,reg1,SMR,Conversion,3.3195712647241282
816,2020,reg1,SFF_PP,Conversion,7.167
817,2021,reg1,SFF_PP,Conversion,6.88032
818,2022,reg1,SFF_PP,Conversion,6.593640000000001
819,2023,reg1,SFF_PP,Conversion,6.306960000000001
820,2024,reg1,SFF_PP,Conversion,6.020280000000001
821,2025,reg1,SFF_PP,Conversion,5.733600000000002
822,2026,reg1,SFF_PP,Conversion,5.446920000000002
823,2027,reg1,SFF_PP,Conversion,5.160240000000003
824,2028,reg1,SFF_PP,Conversion,4.873560000000003
825,2029,reg1,SFF_PP,Conversion,4.586880000000003
826,2030,reg1,SFF_PP,Conversion,4.300200000000004
827,2031,reg1,SFF_PP,Conversion,4.013520000000004
828,2032,reg1,SFF_PP,Conversion,3.726840000000004
829,2033,reg1,SFF_PP,Conversion,3.440160000000004
830,2034,reg1,SFF_PP,Conversion,3.153480000000004
831,2035,reg1,SFF_PP,Conversion,2.866800000000004
832,2036,reg1,SFF_PP,Conversion,2.580120000000004
833,2037,reg1,SFF_PP,Conversion,2.293440000000004
834,2038,reg1,SFF_PP,Conversion,2.006760000000004
835,2039,reg1,SFF_PP,Conversion,1.7200800000000038
836,2040,reg1,SFF_PP,Conversion,1.4334000000000038
837,2041,reg1,SFF_PP,Conversion,1.1467200000000037
838,2042,reg1,SFF_PP,Conversion,0.8600400000000037
839,2043,reg1,SFF_PP,Conversion,0.5733600000000036
840,2044,reg1,SFF_PP,Conversion,0.28668000000000365
841,2045,reg1,SFF_PP,Conversion,3.6637359812630166e-15
842,2046,reg1,SFF_PP,Conversion,0.0
843,2047,reg1,SFF_PP,Conversion,0.0
844,2048,reg1,SFF_PP,Conversion,0.0
845,2049,reg1,SFF_PP,Conversion,0.0
846,2050,reg1,SFF_PP,Conversion,0.0
847,2051,reg1,SFF_PP,Conversion,0.0
848,2052,reg1,SFF_PP,Conversion,0.0
849,2053,reg1,SFF_PP,Conversion,0.0
850,2054,reg1,SFF_PP,Conversion,0.0
851,2055,reg1,SFF_PP,Conversion,0.0
852,2056,reg1,SFF_PP,Conversion,0.0
853,2057,reg1,SFF_PP,Conversion,0.0
854,2058,reg1,SFF_PP,Conversion,0.0
855,2059,reg1,SFF_PP,Conversion,0.0
856,2060,reg1,SFF_PP,Conversion,0.0
857,2061,reg1,SFF_PP,Conversion,0.0
858,2062,reg1,SFF_PP,Conversion,0.0
859,2063,reg1,SFF_PP,Conversion,0.0
860,2064,reg1,SFF_PP,Conversion,0.0
861,2065,reg1,SFF_PP,Conversion,0.0
862,2066,reg1,SFF_PP,Conversion,0.0
863,2067,reg1,SFF_PP,Conversion,0.0
864,2068,reg1,SFF_PP,Conversion,0.0
865,2069,reg1,SFF_PP,Conversion,0.0
866,2070,reg1,SFF_PP,Conversion,0.0
867,2020,reg1,Oil_PP,Conversion,2.4471999999999996
868,2021,reg1,Oil_PP,Conversion,2.3493119999999994
869,2022,reg1,Oil_PP,Conversion,2.251423999999999
870,2023,reg1,Oil_PP,Conversion,2.153535999999999
871,2024,reg1,Oil_PP,Conversion,2.055647999999999
872,2025,reg1,Oil_PP,Conversion,1.9577599999999988
873,2026,reg1,Oil_PP,Conversion,1.8598719999999989
874,2027,reg1,Oil_PP,Conversion,1.7619839999999989
875,2028,reg1,Oil_PP,Conversion,1.664095999999999
876,2029,reg1,Oil_PP,Conversion,1.566207999999999
877,2030,reg1,Oil_PP,Conversion,1.468319999999999
878,2031,reg1,Oil_PP,Conversion,1.370431999999999
879,2032,reg1,Oil_PP,Conversion,1.272543999999999
880,2033,reg1,Oil_PP,Conversion,1.174655999999999
881,2034,reg1,Oil_PP,Conversion,1.076767999999999
882,2035,reg1,Oil_PP,Conversion,0.9788799999999991
883,2036,reg1,Oil_PP,Conversion,0.8809919999999991
884,2037,reg1,Oil_PP,Conversion,0.7831039999999991
885,2038,reg1,Oil_PP,Conversion,0.6852159999999992
886,2039,reg1,Oil_PP,Conversion,0.5873279999999992
887,2040,reg1,Oil_PP,Conversion,0.4894399999999992
888,2041,reg1,Oil_PP,Conversion,0.39155199999999923
889,2042,reg1,Oil_PP,Conversion,0.29366399999999926
890,2043,reg1,Oil_PP,Conversion,0.19577599999999928
891,2044,reg1,Oil_PP,Conversion,0.0978879999999993
892,2045,reg1,Oil_PP,Conversion,-6.938893903907228e-16
893,2046,reg1,Oil_PP,Conversion,0.0
894,2047,reg1,Oil_PP,Conversion,0.0
895,2048,reg1,Oil_PP,Conversion,0.0
896,2049,reg1,Oil_PP,Conversion,0.0
897,2050,reg1,Oil_PP,Conversion,0.0
898,2051,reg1,Oil_PP,Conversion,0.0
899,2052,reg1,Oil_PP,Conversion,0.0
900,2053,reg1,Oil_PP,Conversion,0.0
901,2054,reg1,Oil_PP,Conversion,0.0
902,2055,reg1,Oil_PP,Conversion,0.0
903,2056,reg1,Oil_PP,Conversion,0.0
904,2057,reg1,Oil_PP,Conversion,0.0
905,2058,reg1,Oil_PP,Conversion,0.0
906,2059,reg1,Oil_PP,Conversion,0.0
907,2060,reg1,Oil_PP,Conversion,0.0
908,2061,reg1,Oil_PP,Conversion,0.0
909,2062,reg1,Oil_PP,Conversion,0.0
910,2063,reg1,Oil_PP,Conversion,0.0
911,2064,reg1,Oil_PP,Conversion,0.0
912,2065,reg1,Oil_PP,Conversion,0.0
913,2066,reg1,Oil_PP,Conversion,0.0
914,2067,reg1,Oil_PP,Conversion,0.0
915,2068,reg1,Oil_PP,Conversion,0.0
916,2069,reg1,Oil_PP,Conversion,0.0
917,2070,reg1,Oil_PP,Conversion,0.0
918,2020,reg1,NG_PP,Conversion,30.845
919,2021,reg1,NG_PP,Conversion,29.6112
920,2022,reg1,NG_PP,Conversion,28.3774
921,2023,reg1,NG_PP,Conversion,27.143600000000003
922,2024,reg1,NG_PP,Conversion,25.909800000000004
923,2025,reg1,NG_PP,Conversion,24.676000000000005
924,2026,reg1,NG_PP,Conversion,23.442200000000007
925,2027,reg1,NG_PP,Conversion,22.208400000000008
926,2028,reg1,NG_PP,Conversion,20.97460000000001
927,2029,reg1,NG_PP,Conversion,19.74080000000001
928,2030,reg1,NG_PP,Conversion,18.507000000000012
929,2031,reg1,NG_PP,Conversion,17.273200000000013
930,2032,reg1,NG_PP,Conversion,16.039400000000015
931,2033,reg1,NG_PP,Conversion,14.805600000000014
932,2034,reg1,NG_PP,Conversion,13.571800000000014
933,2035,reg1,NG_PP,Conversion,12.338000000000013
934,2036,reg1,NG_PP,Conversion,11.104200000000013
935,2037,reg1,NG_PP,Conversion,11.972195234608682
936,2038,reg1,NG_PP,Conversion,13.209984662119068
937,2039,reg1,NG_PP,Conversion,14.380039871968684
938,2040,reg1,NG_PP,Conversion,15.383597472943222
939,2041,reg1,NG_PP,Conversion,17.340303716562673
940,2042,reg1,NG_PP,Conversion,19.301153830043035
941,2043,reg1,NG_PP,Conversion,21.231430162126657
942,2044,reg1,NG_PP,Conversion,23.193466778236036
943,2045,reg1,NG_PP,Conversion,25.17062666278866
944,2046,reg1,NG_PP,Conversion,25.17062666278865
945,2047,reg1,NG_PP,Conversion,25.17062666278865
946,2048,reg1,NG_PP,Conversion,25.17062666278865
947,2049,reg1,NG_PP,Conversion,25.17062666278865
948,2050,reg1,NG_PP,Conversion,25.17062666278865
949,2051,reg1,NG_PP,Conversion,25.17062666278865
950,2052,reg1,NG_PP,Conversion,25.17062666278865
951,2053,reg1,NG_PP,Conversion,25.17062666278865
952,2054,reg1,NG_PP,Conversion,25.17062666278865
953,2055,reg1,NG_PP,Conversion,25.17062666278865
954,2056,reg1,NG_PP,Conversion,25.17062666278865
955,2057,reg1,NG_PP,Conversion,25.17062666278865
956,2058,reg1,NG_PP,Conversion,25.17062666278865
957,2059,reg1,NG_PP,Conversion,25.17062666278865
958,2060,reg1,NG_PP,Conversion,25.17062666278865
959,2061,reg1,NG_PP,Conversion,25.17062666278865
960,2062,reg1,NG_PP,Conversion,25.17062666278865
961,2063,reg1,NG_PP,Conversion,25.17062666278865
962,2064,reg1,NG_PP,Conversion,25.17062666278865
963,2065,reg1,NG_PP,Conversion,25.17062666278865
964,2066,reg1,NG_PP,Conversion,25.17062666278865
965,2067,reg1,NG_PP,Conversion,25.133741939131234
966,2068,reg1,NG_PP,Conversion,25.133741939131223
967,2069,reg1,NG_PP,Conversion,25.133741939131223
968,2070,reg1,NG_PP,Conversion,25.133741939131223
969,2020,reg1,Bio_refinery,Conversion_plus,0.0
970,2021,reg1,Bio_refinery,Conversion_plus,0.30042520565790365
971,2022,reg1,Bio_refinery,Conversion_plus,0.46360409341362807
972,2023,reg1,Bio_refinery,Conversion_plus,0.6615594871960561
973,2024,reg1,Bio_refinery,Conversion_plus,0.8942913870051886
974,2025,reg1,Bio_refinery,Conversion_plus,1.1617997928410244
975,2026,reg1,Bio_refinery,Conversion_plus,1.543060228193799
976,2027,reg1,Bio_refinery,Conversion_plus,1.977363617183265
977,2028,reg1,Bio_refinery,Conversion_plus,2.464709959809422
978,2029,reg1,Bio_refinery,Conversion_plus,3.0050992560722665
979,2030,reg1,Bio_refinery,Conversion_plus,3.5985315059718035
980,2031,reg1,Bio_refinery,Conversion_plus,3.8162121542368688
981,2032,reg1,Bio_refinery,Conversion_plus,4.02409517476267
982,2033,reg1,Bio_refinery,Conversion_plus,4.222180567549222
983,2034,reg1,Bio_refinery,Conversion_plus,4.410468332596515
984,2035,reg1,Bio_refinery,Conversion_plus,4.588958469904557
985,2036,reg1,Bio_refinery,Conversion_plus,5.453076881752492
986,2037,reg1,Bio_refinery,Conversion_plus,6.31719529360043
987,2038,reg1,Bio_refinery,Conversion_plus,7.181313705448375
988,2039,reg1,Bio_refinery,Conversion_plus,8.045432117296313
989,2040,reg1,Bio_refinery,Conversion_plus,8.909550529144251
990,2041,reg1,Bio_refinery,Conversion_plus,10.080757941171816
991,2042,reg1,Bio_refinery,Conversion_plus,11.251965353199385
992,2043,reg1,Bio_refinery,Conversion_plus,12.42317276522696
993,2044,reg1,Bio_refinery,Conversion_plus,13.594380177254527
994,2045,reg1,Bio_refinery,Conversion_plus,14.765587589282099
995,2046,reg1,Bio_refinery,Conversion_plus,14.765587589282099
996,2047,reg1,Bio_refinery,Conversion_plus,14.765587589282099
997,2048,reg1,Bio_refinery,Conversion_plus,14.765587589282099
998,2049,reg1,Bio_refinery,Conversion_plus,14.765587589282099
999,2050,reg1,Bio_refinery,Conversion_plus,14.765587589282099
1000,2051,reg1,Bio_refinery,Conversion_plus,14.765587589282099
1001,2052,reg1,Bio_refinery,Conversion_plus,14.765587589282099
1002,2053,reg1,Bio_refinery,Conversion_plus,14.765587589282099
1003,2054,reg1,Bio_refinery,Conversion_plus,14.765587589282099
1004,2055,reg1,Bio_refinery,Conversion_plus,14.765587589282099
